continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Luxembourg,607728,2020-05-15,11,0,3915,103,6.442026696153543,0.026309067688378034,60,68
Europe,Luxembourg,607728,2020-05-16,8,1,3923,104,6.455190479951558,0.02651032373183788,61,68
Asia,Malaysia,31528585,2020-04-04,217,3,3333,53,0.10571359291893373,0.0159015901590159,0,69
Asia,Malaysia,31528585,2020-04-05,150,4,3483,57,0.11047118035902975,0.01636520241171404,1,69
Asia,Malaysia,31528585,2020-04-06,179,4,3662,61,0.11614856803754434,0.016657564172583288,2,69
Asia,Malaysia,31528585,2020-04-07,131,1,3793,62,0.1203035277352282,0.01634590034273662,3,69
Asia,Malaysia,31528585,2020-04-08,170,1,3963,63,0.12569546016733704,0.015897047691143074,4,69
Asia,Malaysia,31528585,2020-04-09,156,2,4119,65,0.1306433511050369,0.015780529254673464,5,69
Asia,Malaysia,31528585,2020-04-10,109,2,4228,67,0.13410053131150668,0.015846736045411543,6,69
Asia,Malaysia,31528585,2020-04-11,118,3,4346,70,0.13784316676438224,0.016106764841233318,7,69
Asia,Malaysia,31528585,2020-04-12,184,3,4530,73,0.14367914069090004,0.016114790286975718,8,69
Asia,Malaysia,31528585,2020-04-13,153,3,4683,76,0.14853187987979796,0.016228913089899637,9,69
Asia,Malaysia,31528585,2020-04-14,134,1,4817,77,0.15278199132628376,0.015985052937512977,10,69
Asia,Malaysia,31528585,2020-04-15,170,5,4987,82,0.1581739237583926,0.016442751152997793,11,69
Asia,Malaysia,31528585,2020-04-16,85,1,5072,83,0.160869889974447,0.016364353312302838,12,69
Asia,Malaysia,31528585,2020-04-17,110,1,5182,84,0.1643587874305174,0.016209957545349287,13,69
Asia,Malaysia,31528585,2020-04-18,69,2,5251,86,0.1665472776529616,0.01637783279375357,14,69
Asia,Malaysia,31528585,2020-04-19,54,2,5305,88,0.16826000913139616,0.016588124410933082,15,69
Asia,Malaysia,31528585,2020-04-20,84,1,5389,89,0.17092425809784992,0.016515123399517537,16,69
Asia,Malaysia,31528585,2020-04-21,36,0,5425,89,0.172066079083473,0.01640552995391705,17,69
Asia,Malaysia,31528585,2020-04-22,57,3,5482,92,0.17387396231070948,0.01678219627873039,18,69
Asia,Malaysia,31528585,2020-04-23,50,1,5532,93,0.17545982479074146,0.016811279826464208,19,69
Asia,Malaysia,31528585,2020-04-24,71,2,5603,95,0.17771174951238694,0.01695520257005176,20,69
Asia,Malaysia,31528585,2020-04-25,88,1,5691,96,0.18050286747724328,0.01686874011597259,21,69
Asia,Malaysia,31528585,2020-04-26,51,2,5742,98,0.18212044720687592,0.017067223963775687,22,69
Asia,Malaysia,31528585,2020-04-27,38,0,5780,98,0.18332570269170023,0.016955017301038062,23,69
Asia,Malaysia,31528585,2020-04-28,40,1,5820,99,0.18459439267572583,0.017010309278350514,24,69
Asia,Malaysia,31528585,2020-04-29,31,1,5851,100,0.18557762741334569,0.017091095539224065,25,69
Asia,Malaysia,31528585,2020-04-30,94,0,5945,100,0.18855904887580585,0.01682085786375105,26,69
Asia,Malaysia,31528585,2020-05-01,57,2,6002,102,0.19036693210304237,0.016994335221592802,27,69
Asia,Malaysia,31528585,2020-05-02,69,1,6071,103,0.19255542232548653,0.01696590347553945,28,69
Asia,Malaysia,31528585,2020-05-03,105,0,6176,103,0.19588573353355374,0.016677461139896373,29,69
Asia,Malaysia,31528585,2020-05-04,122,2,6298,105,0.19975523798483186,0.016671959352175292,30,69
Asia,Malaysia,31528585,2020-05-05,55,0,6353,105,0.20149968671286708,0.016527624744215333,31,69
Asia,Malaysia,31528585,2020-05-06,30,1,6383,106,0.20245120420088628,0.01660661131129563,32,69
Asia,Malaysia,31528585,2020-05-07,45,1,6428,107,0.20387848043291507,0.016645924082140634,33,69
Asia,Malaysia,31528585,2020-05-08,39,0,6467,107,0.20511545316734003,0.01654553888974795,34,69
Asia,Malaysia,31528585,2020-05-09,68,0,6535,107,0.2072722261401836,0.01637337413925019,35,69
Asia,Malaysia,31528585,2020-05-10,54,1,6589,108,0.20898495761861813,0.016390954621338594,36,69
Asia,Malaysia,31528585,2020-05-11,67,0,6656,108,0.21111001334186105,0.01622596153846154,37,69
Asia,Malaysia,31528585,2020-05-12,70,1,6726,109,0.21333022081390587,0.016205768658935474,38,69
Asia,Malaysia,31528585,2020-05-13,16,0,6742,109,0.2138376968075161,0.016167309403737763,39,69
Asia,Malaysia,31528585,2020-05-14,37,2,6779,111,0.21501123504273978,0.016374096474406255,40,69
Asia,Malaysia,31528585,2020-05-15,40,1,6819,112,0.21627992502676538,0.016424695703182286,41,69
Asia,Malaysia,31528585,2020-05-16,36,0,6855,112,0.21742174601238845,0.016338439095550692,42,69
Asia,Maldives,515696,2020-04-20,17,0,52,0,0.10083460022959262,0,0,70
Asia,Maldives,515696,2020-04-21,17,0,69,0,0.13379975799695945,0,1,70
Asia,Maldives,515696,2020-04-22,16,0,85,0,0.1648257888368341,0,2,70
Asia,Maldives,515696,2020-04-23,0,0,85,0,0.1648257888368341,0,3,70
Asia,Maldives,515696,2020-04-24,25,0,110,0,0.21330396202413826,0,4,70
Asia,Maldives,515696,2020-04-25,18,0,128,0,0.24820824671899727,0,5,70
Asia,Maldives,515696,2020-04-26,9,0,137,0,0.26566038906642675,0,6,70
Asia,Maldives,515696,2020-04-27,77,0,214,0,0.4149731624833235,0,7,70
Asia,Maldives,515696,2020-04-28,0,0,214,0,0.4149731624833235,0,8,70
Asia,Maldives,515696,2020-04-29,31,0,245,0,0.47508609723558065,0,9,70
Asia,Maldives,515696,2020-04-30,32,0,277,0,0.5371381589153299,0,10,70
Asia,Maldives,515696,2020-05-01,191,1,468,1,0.9075114020663336,0.002136752136752137,11,70
Asia,Maldives,515696,2020-05-02,23,0,491,1,0.9521113213986535,0.002036659877800407,12,70
Asia,Maldives,515696,2020-05-03,28,0,519,1,1.006406875368434,0.0019267822736030828,13,70
Asia,Maldives,515696,2020-05-04,8,0,527,1,1.0219198907883715,0.0018975332068311196,14,70
Asia,Maldives,515696,2020-05-05,24,0,551,1,1.0684589370481834,0.0018148820326678765,15,70
Asia,Maldives,515696,2020-05-06,22,0,573,1,1.111119729453011,0.0017452006980802793,16,70
Asia,Maldives,515696,2020-05-07,44,1,617,2,1.1964413142626664,0.0032414910858995136,17,70
Asia,Maldives,515696,2020-05-08,25,1,642,3,1.2449194874499705,0.004672897196261682,18,70
Asia,Maldives,515696,2020-05-09,2,0,644,3,1.2487977413049547,0.004658385093167702,19,70
Asia,Maldives,515696,2020-05-10,146,0,790,3,1.5319102727188112,0.0037974683544303796,20,70
Asia,Maldives,515696,2020-05-11,45,0,835,3,1.6191709844559585,0.003592814371257485,21,70
Asia,Maldives,515696,2020-05-12,62,0,897,3,1.739396853960473,0.0033444816053511705,22,70
Asia,Maldives,515696,2020-05-13,7,0,904,3,1.752970742452918,0.00331858407079646,23,70
Asia,Maldives,515696,2020-05-14,51,1,955,4,1.8518662157550185,0.004188481675392671,24,70
Asia,Maldives,515696,2020-05-15,27,0,982,4,1.904222642797307,0.004073319755600814,25,70
Asia,Maldives,515696,2020-05-16,49,0,1031,4,1.999239862244423,0.0038797284190106693,26,70
Europe,Malta,483530,2020-03-19,4,0,52,0,0.10754244824519679,0,0,71
Europe,Malta,483530,2020-03-20,12,0,64,0,0.13235993630178064,0,1,71
Europe,Malta,483530,2020-03-21,9,0,73,0,0.15097305234421854,0,2,71
Europe,Malta,483530,2020-03-22,17,0,90,0,0.18613116042437905,0,3,71
Europe,Malta,483530,2020-03-23,17,0,107,0,0.22128926850453953,0,4,71
Europe,Malta,483530,2020-03-24,5,0,112,0,0.23162988852811614,0,5,71
Europe,Malta,483530,2020-03-25,17,0,129,0,0.2667879966082766,0,6,71
Europe,Malta,483530,2020-03-26,5,0,134,0,0.27712861663185323,0,7,71
Europe,Malta,483530,2020-03-27,5,0,139,0,0.28746923665542984,0,8,71
Europe,Malta,483530,2020-03-28,10,0,149,0,0.3081504767025831,0,9,71
Europe,Malta,483530,2020-03-29,2,0,151,0,0.3122867247120137,0,10,71
Europe,Malta,483530,2020-03-30,5,0,156,0,0.32262734473559035,0,11,71
Europe,Malta,483530,2020-03-31,9,0,165,0,0.3412404607780282,0,12,71
Europe,Malta,483530,2020-04-01,19,0,184,0,0.38053481686761936,0,13,71
Europe,Malta,483530,2020-04-02,10,0,194,0,0.40121605691477263,0,14,71
Europe,Malta,483530,2020-04-03,7,0,201,0,0.4156929249477799,0,15,71
Europe,Malta,483530,2020-04-04,5,0,206,0,0.4260335449713565,0,16,71
Europe,Malta,483530,2020-04-05,12,0,218,0,0.45085103302794033,0,17,71
Europe,Malta,483530,2020-04-06,17,0,235,0,0.48600914110810084,0,18,71
Europe,Malta,483530,2020-04-07,19,0,254,0,0.525303497197692,0,19,71
Europe,Malta,483530,2020-04-08,44,0,298,0,0.6163009534051662,0,20,71
Europe,Malta,483530,2020-04-09,9,1,307,1,0.6349140694476041,0.003257328990228013,21,71
Europe,Malta,483530,2020-04-10,35,1,342,2,0.7072984096126403,0.005847953216374269,22,71
Europe,Malta,483530,2020-04-11,18,0,360,2,0.7445246416975162,0.005555555555555556,23,71
Europe,Malta,483530,2020-04-12,13,1,373,3,0.7714102537588153,0.00804289544235925,24,71
Europe,Malta,483530,2020-04-13,11,0,384,3,0.7941596178106839,0.0078125,25,71
Europe,Malta,483530,2020-04-14,1,0,385,3,0.7962277418153993,0.007792207792207792,26,71
Europe,Malta,483530,2020-04-15,8,0,393,3,0.8127727338531219,0.007633587786259542,27,71
Europe,Malta,483530,2020-04-16,15,0,408,3,0.8437945939238517,0.007352941176470588,28,71
Europe,Malta,483530,2020-04-17,5,0,413,3,0.8541352139474282,0.007263922518159807,29,71
Europe,Malta,483530,2020-04-18,9,0,422,3,0.8727483299898662,0.0071090047393364926,30,71
Europe,Malta,483530,2020-04-19,4,0,426,3,0.8810208260087276,0.007042253521126761,31,71
Europe,Malta,483530,2020-04-20,2,0,428,3,0.8851570740181581,0.007009345794392523,32,71
Europe,Malta,483530,2020-04-21,5,0,433,3,0.8954976940417347,0.006928406466512702,33,71
Europe,Malta,483530,2020-04-22,11,0,444,3,0.9182470580936033,0.006756756756756757,34,71
Europe,Malta,483530,2020-04-23,1,0,445,3,0.9203151820983186,0.006741573033707865,35,71
Europe,Malta,483530,2020-04-24,1,0,446,3,0.9223833061030339,0.006726457399103139,36,71
Europe,Malta,483530,2020-04-25,1,0,447,3,0.9244514301077493,0.006711409395973154,37,71
Europe,Malta,483530,2020-04-26,1,1,448,4,0.9265195541124646,0.008928571428571428,38,71
Europe,Malta,483530,2020-04-27,0,0,448,4,0.9265195541124646,0.008928571428571428,39,71
Europe,Malta,483530,2020-04-28,2,0,450,4,0.9306558021218952,0.008888888888888889,40,71
Europe,Malta,483530,2020-04-29,0,0,450,4,0.9306558021218952,0.008888888888888889,41,71
Europe,Malta,483530,2020-04-30,13,0,463,4,0.9575414141831944,0.008639308855291577,42,71
Europe,Malta,483530,2020-05-01,2,0,465,4,0.9616776621926251,0.008602150537634409,43,71
Europe,Malta,483530,2020-05-02,2,0,467,4,0.9658139102020556,0.008565310492505354,44,71
Europe,Malta,483530,2020-05-03,0,0,467,4,0.9658139102020556,0.008565310492505354,45,71
Europe,Malta,483530,2020-05-04,10,0,477,4,0.9864951502492089,0.008385744234800839,46,71
Europe,Malta,483530,2020-05-05,3,0,480,4,0.9926995222633549,0.008333333333333333,47,71
Europe,Malta,483530,2020-05-06,2,1,482,5,0.9968357702727856,0.01037344398340249,48,71
Europe,Malta,483530,2020-05-07,2,0,484,5,1.0009720182822162,0.010330578512396695,49,71
Europe,Malta,483530,2020-05-08,2,0,486,5,1.0051082662916468,0.0102880658436214,50,71
Europe,Malta,483530,2020-05-09,3,0,489,5,1.0113126383057929,0.010224948875255624,51,71
Europe,Malta,483530,2020-05-10,1,0,490,5,1.013380762310508,0.01020408163265306,52,71
Europe,Malta,483530,2020-05-11,6,0,496,5,1.0257895063388,0.010080645161290322,53,71
Europe,Malta,483530,2020-05-12,7,0,503,5,1.0402663743718075,0.009940357852882704,54,71
Europe,Malta,483530,2020-05-13,0,0,503,5,1.0402663743718075,0.009940357852882704,55,71
Europe,Malta,483530,2020-05-14,5,1,508,6,1.050606994395384,0.011811023622047244,56,71
Europe,Malta,483530,2020-05-15,14,0,522,6,1.0795607304613983,0.011494252873563218,57,71
Europe,Malta,483530,2020-05-16,10,0,532,6,1.1002419705085515,0.011278195488721804,58,71
Africa,Mauritius,1265303,2020-03-31,18,0,128,3,0.10116153996315506,0.0234375,0,72
Africa,Mauritius,1265303,2020-04-01,15,0,143,3,0.1130164079275873,0.02097902097902098,1,72
Africa,Mauritius,1265303,2020-04-02,11,2,154,5,0.12170997776817095,0.032467532467532464,2,72
Africa,Mauritius,1265303,2020-04-03,15,2,169,7,0.13356484573260316,0.04142011834319527,3,72
Africa,Mauritius,1265303,2020-04-04,17,0,186,7,0.14700036275895972,0.03763440860215054,4,72
Africa,Mauritius,1265303,2020-04-05,10,0,196,7,0.15490360806858122,0.03571428571428571,5,72
Africa,Mauritius,1265303,2020-04-06,31,0,227,7,0.17940366852840783,0.030837004405286344,6,72
Africa,Mauritius,1265303,2020-04-07,17,0,244,7,0.19283918555476437,0.028688524590163935,7,72
Africa,Mauritius,1265303,2020-04-08,24,0,268,7,0.21180697429785592,0.026119402985074626,8,72
Africa,Mauritius,1265303,2020-04-09,5,0,273,7,0.21575859695266666,0.02564102564102564,9,72
Africa,Mauritius,1265303,2020-04-10,41,0,314,7,0.24816190272211477,0.022292993630573247,10,72
Africa,Mauritius,1265303,2020-04-11,4,2,318,9,0.2513232008459634,0.02830188679245283,11,72
Africa,Mauritius,1265303,2020-04-12,1,0,319,9,0.25211352537692555,0.02821316614420063,12,72
Africa,Mauritius,1265303,2020-04-13,5,0,324,9,0.25606514803173624,0.027777777777777776,13,72
Africa,Mauritius,1265303,2020-04-14,0,0,324,9,0.25606514803173624,0.027777777777777776,14,72
Africa,Mauritius,1265303,2020-04-15,0,0,324,9,0.25606514803173624,0.027777777777777776,15,72
Africa,Mauritius,1265303,2020-04-16,0,0,324,9,0.25606514803173624,0.027777777777777776,16,72
Africa,Mauritius,1265303,2020-04-17,0,0,324,9,0.25606514803173624,0.027777777777777776,17,72
Africa,Mauritius,1265303,2020-04-18,0,0,324,9,0.25606514803173624,0.027777777777777776,18,72
Africa,Mauritius,1265303,2020-04-19,1,0,325,9,0.2568554725626984,0.027692307692307693,19,72
Africa,Mauritius,1265303,2020-04-20,3,0,328,9,0.2592264461555848,0.027439024390243903,20,72
Africa,Mauritius,1265303,2020-04-21,0,0,328,9,0.2592264461555848,0.027439024390243903,21,72
Africa,Mauritius,1265303,2020-04-22,0,0,328,9,0.2592264461555848,0.027439024390243903,22,72
Africa,Mauritius,1265303,2020-04-23,1,0,329,9,0.26001677068654705,0.02735562310030395,23,72
Africa,Mauritius,1265303,2020-04-24,2,0,331,9,0.2615974197484713,0.027190332326283987,24,72
Africa,Mauritius,1265303,2020-04-25,0,0,331,9,0.2615974197484713,0.027190332326283987,25,72
Africa,Mauritius,1265303,2020-04-26,0,0,331,9,0.2615974197484713,0.027190332326283987,26,72
Africa,Mauritius,1265303,2020-04-27,1,0,332,9,0.2623877442794335,0.02710843373493976,27,72
Africa,Mauritius,1265303,2020-04-28,0,1,332,10,0.2623877442794335,0.030120481927710843,28,72
Africa,Mauritius,1265303,2020-04-29,0,0,332,10,0.2623877442794335,0.030120481927710843,29,72
Africa,Mauritius,1265303,2020-04-30,0,0,332,10,0.2623877442794335,0.030120481927710843,30,72
Africa,Mauritius,1265303,2020-05-01,0,0,332,10,0.2623877442794335,0.030120481927710843,31,72
Africa,Mauritius,1265303,2020-05-02,0,0,332,10,0.2623877442794335,0.030120481927710843,32,72
Africa,Mauritius,1265303,2020-05-03,0,0,332,10,0.2623877442794335,0.030120481927710843,33,72
Africa,Mauritius,1265303,2020-05-04,0,0,332,10,0.2623877442794335,0.030120481927710843,34,72
Africa,Mauritius,1265303,2020-05-05,0,0,332,10,0.2623877442794335,0.030120481927710843,35,72
Africa,Mauritius,1265303,2020-05-06,0,0,332,10,0.2623877442794335,0.030120481927710843,36,72
Africa,Mauritius,1265303,2020-05-07,0,0,332,10,0.2623877442794335,0.030120481927710843,37,72
Africa,Mauritius,1265303,2020-05-08,0,0,332,10,0.2623877442794335,0.030120481927710843,38,72
Africa,Mauritius,1265303,2020-05-09,0,0,332,10,0.2623877442794335,0.030120481927710843,39,72
Africa,Mauritius,1265303,2020-05-10,0,0,332,10,0.2623877442794335,0.030120481927710843,40,72
Africa,Mauritius,1265303,2020-05-11,0,0,332,10,0.2623877442794335,0.030120481927710843,41,72
Africa,Mauritius,1265303,2020-05-12,0,0,332,10,0.2623877442794335,0.030120481927710843,42,72
Africa,Mauritius,1265303,2020-05-13,0,0,332,10,0.2623877442794335,0.030120481927710843,43,72
Africa,Mauritius,1265303,2020-05-14,0,0,332,10,0.2623877442794335,0.030120481927710843,44,72
Africa,Mauritius,1265303,2020-05-15,0,0,332,10,0.2623877442794335,0.030120481927710843,45,72
Africa,Mauritius,1265303,2020-05-16,0,0,332,10,0.2623877442794335,0.030120481927710843,46,72
America,Mexico,126190788,2020-04-25,1239,152,12872,1221,0.10200427625509399,0.09485705407085146,0,73
America,Mexico,126190788,2020-04-26,970,84,13842,1305,0.10969104971434206,0.09427828348504551,1,73
America,Mexico,126190788,2020-04-27,835,46,14677,1351,0.1163080144962721,0.0920487838114056,2,73
America,Mexico,126190788,2020-04-28,852,83,15529,1434,0.12305969592645702,0.09234335758902698,3,73
America,Mexico,126190788,2020-04-29,1223,135,16752,1569,0.1327513700920863,0.09366045845272206,4,73
America,Mexico,126190788,2020-04-30,1047,163,17799,1732,0.14104833072284167,0.09730883757514468,5,73
America,Mexico,126190788,2020-05-01,1425,127,19224,1859,0.15234075565008756,0.09670203911776945,6,73
America,Mexico,126190788,2020-05-02,1515,113,20739,1972,0.1643463863622121,0.09508655190703505,7,73
America,Mexico,126190788,2020-05-03,1349,89,22088,2061,0.17503654862667153,0.09330858384643245,8,73
America,Mexico,126190788,2020-05-04,1383,93,23471,2154,0.1859961441876407,0.0917728260406459,9,73
America,Mexico,126190788,2020-05-05,1434,117,24905,2271,0.19735988969337445,0.09118650873318611,10,73
America,Mexico,126190788,2020-05-06,1120,236,26025,2507,0.20623533946075367,0.09633045148895293,11,73
America,Mexico,126190788,2020-05-07,1609,197,27634,2704,0.2189858739926404,0.09785047405370197,12,73
America,Mexico,126190788,2020-05-08,1982,257,29616,2961,0.23469225027741325,0.09997974068071312,13,73
America,Mexico,126190788,2020-05-09,1906,199,31522,3160,0.2497963638993997,0.10024744622803122,14,73
America,Mexico,126190788,2020-05-10,1938,193,33460,3353,0.2651540618004541,0.1002092050209205,15,73
America,Mexico,126190788,2020-05-11,1562,112,35022,3465,0.27753214442245977,0.09893781051910228,16,73
America,Mexico,126190788,2020-05-12,1305,108,36327,3573,0.28787362830320073,0.09835659426872574,17,73
America,Mexico,126190788,2020-05-13,1997,353,38324,3926,0.3036988722187867,0.10244233378561737,18,73
America,Mexico,126190788,2020-05-14,1862,294,40186,4220,0.3184543074570546,0.10501169561538845,19,73
America,Mexico,126190788,2020-05-15,2409,257,42595,4477,0.33754444896564084,0.10510623312595375,20,73
America,Mexico,126190788,2020-05-16,2437,290,45032,4767,0.35685647671841153,0.10585805649316042,21,73
Europe,Moldova,3545883,2020-04-02,70,1,423,5,0.11929327617408696,0.01182033096926714,0,74
Europe,Moldova,3545883,2020-04-03,82,1,505,6,0.1424186866853757,0.011881188118811881,1,74
Europe,Moldova,3545883,2020-04-04,86,2,591,8,0.16667216600209311,0.01353637901861252,2,74
Europe,Moldova,3545883,2020-04-05,161,4,752,12,0.21207693542059902,0.015957446808510637,3,74
Europe,Moldova,3545883,2020-04-06,112,3,864,15,0.24366286197260317,0.017361111111111112,4,74
Europe,Moldova,3545883,2020-04-07,101,4,965,19,0.27214659930967827,0.019689119170984457,5,74
Europe,Moldova,3545883,2020-04-08,91,3,1056,22,0.2978101646331816,0.020833333333333332,6,74
Europe,Moldova,3545883,2020-04-09,118,5,1174,27,0.33108819439332887,0.022998296422487224,7,74
Europe,Moldova,3545883,2020-04-10,115,2,1289,29,0.3635201725494045,0.022498060512024826,8,74
Europe,Moldova,3545883,2020-04-11,149,0,1438,29,0.40554073555162423,0.020166898470097356,9,74
Europe,Moldova,3545883,2020-04-12,122,1,1560,30,0.43994683411720015,0.019230769230769232,10,74
Europe,Moldova,3545883,2020-04-13,102,2,1662,32,0.4687125886556325,0.019253910950661854,11,74
Europe,Moldova,3545883,2020-04-14,50,4,1712,36,0.4828134487234914,0.02102803738317757,12,74
Europe,Moldova,3545883,2020-04-15,222,4,1934,40,0.54542126742478525,0.020682523267838676,13,74
Europe,Moldova,3545883,2020-04-16,115,6,2049,46,0.577853245580861,0.02244997559785261,14,74
Europe,Moldova,3545883,2020-04-17,105,8,2154,54,0.6074650517233648,0.025069637883008356,15,74
Europe,Moldova,3545883,2020-04-18,110,2,2264,56,0.6384869438726546,0.024734982332155476,16,74
Europe,Moldova,3545883,2020-04-19,87,4,2351,60,0.6630224403907292,0.02552105487026797,17,74
Europe,Moldova,3545883,2020-04-20,121,7,2472,67,0.6971465217549478,0.027103559870550162,18,74
Europe,Moldova,3545883,2020-04-21,76,3,2548,70,0.7185798290580936,0.027472527472527472,19,74
Europe,Moldova,3545883,2020-04-22,66,3,2614,73,0.7371929643476673,0.0279265493496557,20,74
Europe,Moldova,3545883,2020-04-23,164,3,2778,76,0.7834437853702448,0.027357811375089993,21,74
Europe,Moldova,3545883,2020-04-24,148,4,2926,80,0.8251823311711074,0.02734107997265892,22,74
Europe,Moldova,3545883,2020-04-25,184,7,3110,87,0.8770734962208284,0.02797427652733119,23,74
Europe,Moldova,3545883,2020-04-26,194,7,3304,94,0.9317848332841213,0.028450363196125907,24,74
Europe,Moldova,3545883,2020-04-27,104,2,3408,96,0.961114622225268,0.028169014084507043,25,74
Europe,Moldova,3545883,2020-04-28,73,6,3481,102,0.9817018779243422,0.02930192473427176,26,74
Europe,Moldova,3545883,2020-04-29,157,5,3638,107,1.0259785785374191,0.029411764705882353,27,74
