continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Sweden,10183175,2020-05-19,234,19,30377,3698,2.983057838051492,0.12173684037265035,70,33
Europe,Sweden,10183175,2020-05-20,422,45,30799,3743,3.024498744252161,0.121529919802591,71,33
Europe,Sweden,10183175,2020-05-21,724,88,31523,3831,3.095596412710181,0.12153031120134505,72,33
Europe,Sweden,10183175,2020-05-22,649,40,32172,3871,3.1593289912036275,0.12032201914708442,73,33
Europe,Sweden,10183175,2020-05-23,637,54,32809,3925,3.2218831553027423,0.11963180834527111,74,33
Europe,Sweden,10183175,2020-05-24,379,67,33188,3992,3.259101409923722,0.12028444015909365,75,33
Europe,Sweden,10183175,2020-05-25,271,6,33459,3998,3.285713934995716,0.11948952449266266,76,33
Europe,Sweden,10183175,2020-05-26,384,31,33843,4029,3.3234231956143345,0.1190497296338977,77,33
Europe,Switzerland,8516543,2020-03-07,122,0,209,1,0.024540473757955546,0.004784688995215311,0,34
Europe,Switzerland,8516543,2020-03-08,55,0,264,1,0.030998493167943852,0.003787878787878788,1,34
Europe,Switzerland,8516543,2020-03-09,68,1,332,2,0.03898295352938393,0.006024096385542169,2,34
Europe,Switzerland,8516543,2020-03-10,42,0,374,2,0.043914531987920453,0.0053475935828877,3,34
Europe,Switzerland,8516543,2020-03-11,116,1,490,3,0.05753508201625942,0.006122448979591836,4,34
Europe,Switzerland,8516543,2020-03-12,152,1,642,4,0.07538269929477254,0.006230529595015576,5,34
Europe,Switzerland,8516543,2020-03-13,212,0,854,4,0.10027542865690926,0.00468384074941452,6,34
Europe,Switzerland,8516543,2020-03-14,267,3,1121,7,0.1316261774290343,0.006244424620874219,7,34
Europe,Switzerland,8516543,2020-03-15,238,4,1359,11,0.15957178869407457,0.008094186902133923,8,34
Europe,Switzerland,8516543,2020-03-16,841,2,2200,13,0.25832077639953205,0.005909090909090909,9,34
Europe,Switzerland,8516543,2020-03-17,0,1,2200,14,0.25832077639953205,0.006363636363636364,10,34
Europe,Switzerland,8516543,2020-03-18,450,5,2650,19,0.31115911702670906,0.007169811320754717,11,34
Europe,Switzerland,8516543,2020-03-19,360,2,3010,21,0.3534297895284507,0.0069767441860465115,12,34
Europe,Switzerland,8516543,2020-03-20,878,12,3888,33,0.4565232630188094,0.008487654320987654,13,34
Europe,Switzerland,8516543,2020-03-21,952,10,4840,43,0.5683057080789705,0.008884297520661158,14,34
Europe,Switzerland,8516543,2020-03-22,1237,13,6077,56,0.7135524355363437,0.009215073226921179,15,34
Europe,Switzerland,8516543,2020-03-23,894,4,6971,60,0.8185246055823354,0.008607086501219337,16,34
Europe,Switzerland,8516543,2020-03-24,1044,6,8015,66,0.9411095558373861,0.008234560199625702,17,34
Europe,Switzerland,8516543,2020-03-25,774,20,8789,86,1.0319915017161305,0.009784958470815792,18,34
Europe,Switzerland,8516543,2020-03-26,925,17,9714,103,1.1406036463386613,0.010603253036854025,19,34
Europe,Switzerland,8516543,2020-03-27,1000,58,10714,161,1.258022181065721,0.015027067388463692,20,34
Europe,Switzerland,8516543,2020-03-28,1390,36,12104,197,1.4212339443363347,0.01627561136814276,21,34
Europe,Switzerland,8516543,2020-03-29,1048,38,13152,235,1.5442885687302936,0.017868004866180048,22,34
Europe,Switzerland,8516543,2020-03-30,1122,22,14274,257,1.6760321646940548,0.01800476390640325,23,34
Europe,Switzerland,8516543,2020-03-31,1138,38,15412,295,1.8096544572134492,0.019140929146119905,24,34
Europe,Switzerland,8516543,2020-04-01,696,78,16108,373,1.8913777573834831,0.02315619567916563,25,34
Europe,Switzerland,8516543,2020-04-02,962,5,17070,378,2.004334387790915,0.022144112478031636,26,34
Europe,Switzerland,8516543,2020-04-03,1124,54,18194,432,2.13631282082413,0.023744091458722656,27,34
Europe,Switzerland,8516543,2020-04-04,1033,52,19227,484,2.257606167197183,0.02517293389504343,28,34
Europe,Switzerland,8516543,2020-04-05,974,56,20201,540,2.3719718200213395,0.026731349933171625,29,34
Europe,Switzerland,8516543,2020-04-06,821,19,21022,559,2.4683724370322557,0.026591190181714394,30,34
Europe,Switzerland,8516543,2020-04-07,552,25,21574,584,2.533187468201593,0.027069620839899878,31,34
Europe,Switzerland,8516543,2020-04-08,590,57,22164,641,2.6024644036905586,0.028920772423750227,32,34
Europe,Switzerland,8516543,2020-04-09,546,64,22710,705,2.6665749236515333,0.031043593130779392,33,34
Europe,Switzerland,8516543,2020-04-10,785,51,23495,756,2.7587484734122754,0.03217705894871249,34,34
Europe,Switzerland,8516543,2020-04-11,733,49,24228,805,2.8448162593672106,0.03322601948159155,35,34
Europe,Switzerland,8516543,2020-04-12,592,26,24820,831,2.91432803192563,0.03348106365834005,36,34
Europe,Switzerland,8516543,2020-04-13,400,27,25220,858,2.961295445816454,0.03402061855670103,37,34
Europe,Switzerland,8516543,2020-04-14,279,0,25499,858,2.994055217005304,0.033648378367779126,38,34
Europe,Switzerland,8516543,2020-04-15,254,42,25753,900,3.023879524825977,0.03494738477070632,39,34
Europe,Switzerland,8516543,2020-04-16,583,73,26336,973,3.092334530571853,0.03694562575941677,40,34
Europe,Switzerland,8516543,2020-04-17,315,43,26651,1016,3.129321369010877,0.03812239690818356,41,34
Europe,Switzerland,8516543,2020-04-18,346,42,26997,1058,3.1699481820264395,0.03918953957847168,42,34
Europe,Switzerland,8516543,2020-04-19,325,52,27322,1110,3.2081092058127343,0.040626601273698854,43,34
Europe,Switzerland,8516543,2020-04-20,336,24,27658,1134,3.247561833481026,0.041000795429893704,44,34
Europe,Switzerland,8516543,2020-04-21,168,7,27826,1141,3.2672881473151723,0.041004815640048875,45,34
Europe,Switzerland,8516543,2020-04-22,155,45,27981,1186,3.285488020197867,0.04238590472106072,46,34
Europe,Switzerland,8516543,2020-04-23,205,30,28186,1216,3.309558819816914,0.04314198538281416,47,34
Europe,Switzerland,8516543,2020-04-24,228,51,28414,1267,3.3363302457346835,0.04459069472795101,48,34
Europe,Switzerland,8516543,2020-04-25,181,41,28595,1308,3.3575830005202816,0.04574226263332751,49,34
Europe,Switzerland,8516543,2020-04-26,216,20,28811,1328,3.3829454040213265,0.04609350595258755,50,34
Europe,Switzerland,8516543,2020-04-27,167,8,28978,1336,3.402554299320746,0.04610394092069846,51,34
Europe,Switzerland,8516543,2020-04-28,103,16,29081,1352,3.4146484083976327,0.0464908359409924,52,34
Europe,Switzerland,8516543,2020-04-29,100,27,29181,1379,3.426390261870339,0.047256776669750866,53,34
Europe,Switzerland,8516543,2020-04-30,143,28,29324,1407,3.4431811123363083,0.047981175828672756,54,34
Europe,Switzerland,8516543,2020-05-01,179,15,29503,1422,3.4641990300524523,0.04819848828932651,55,34
Europe,Switzerland,8516543,2020-05-02,119,12,29622,1434,3.478171835684972,0.04840996556613328,56,34
Europe,Switzerland,8516543,2020-05-03,112,32,29734,1466,3.4913227115744028,0.0493038272684469,57,34
Europe,Switzerland,8516543,2020-05-04,88,6,29822,1472,3.501655542630384,0.04935953323050097,58,34
Europe,Switzerland,8516543,2020-05-05,76,4,29898,1476,3.510579351269641,0.049367850692354005,59,34
Europe,Switzerland,8516543,2020-05-06,28,6,29926,1482,3.5138670702419983,0.04952215464813206,60,34
Europe,Switzerland,8516543,2020-05-07,51,22,29977,1504,3.5198554155130783,0.05017179837875705,61,34
Europe,Switzerland,8516543,2020-05-08,66,13,30043,1517,3.5276050388050644,0.050494291515494456,62,34
Europe,Switzerland,8516543,2020-05-09,81,8,30124,1525,3.537115940117956,0.05062408710662595,63,34
Europe,Switzerland,8516543,2020-05-10,44,6,30168,1531,3.542282355645947,0.05074913815963935,64,34
Europe,Switzerland,8516543,2020-05-11,54,6,30222,1537,3.548622956521208,0.05085699159552644,65,34
Europe,Switzerland,8516543,2020-05-12,39,5,30261,1542,3.5532022793755638,0.05095667691087538,66,34
Europe,Switzerland,8516543,2020-05-13,36,18,30297,1560,3.557429346625738,0.051490246559065256,67,34
Europe,Switzerland,8516543,2020-05-14,33,3,30330,1563,3.5613041582717306,0.05153313550939664,68,34
Europe,Switzerland,8516543,2020-05-15,50,25,30380,1588,3.5671750850080834,0.05227123107307439,69,34
Europe,Switzerland,8516543,2020-05-16,51,6,30431,1594,3.5731634302791635,0.052380795898918864,70,34
Europe,Switzerland,8516543,2020-05-17,58,7,30489,1601,3.579973705293333,0.052510741578930105,71,34
Europe,Switzerland,8516543,2020-05-18,15,1,30504,1602,3.581734983314239,0.052517702596380805,72,34
Europe,Switzerland,8516543,2020-05-19,10,0,30514,1602,3.5829091686615095,0.0525004915776365,73,34
Europe,Switzerland,8516543,2020-05-20,21,11,30535,1613,3.585374957890778,0.05282462747666612,74,34
Europe,Switzerland,8516543,2020-05-21,40,16,30575,1629,3.5900716992798603,0.05327882256745707,75,34
Europe,Switzerland,8516543,2020-05-22,36,8,30611,1637,3.5942987665300343,0.053477508085328807,76,34
Europe,Switzerland,8516543,2020-05-23,13,0,30624,1637,3.5958252074814863,0.05345480668756531,77,34
Europe,Switzerland,8516543,2020-05-24,18,4,30642,1641,3.5979387411065735,0.05355394556491091,78,34
Europe,Switzerland,8516543,2020-05-25,11,0,30653,1641,3.5992303449885714,0.053534727432877696,79,34
Europe,Switzerland,8516543,2020-05-26,10,0,30663,1641,3.6004045303358416,0.05351726836904412,80,34
Europe,United Kingdom,66488991,2020-03-16,251,15,1391,43,0.020920756640749747,0.030913012221423435,0,35
Europe,United Kingdom,66488991,2020-03-17,152,22,1543,65,0.023206849386539795,0.04212572909915749,1,35
Europe,United Kingdom,66488991,2020-03-18,407,16,1950,81,0.029328163515069734,0.04153846153846154,2,35
Europe,United Kingdom,66488991,2020-03-19,680,34,2630,115,0.039555420535709436,0.043726235741444866,3,35
Europe,United Kingdom,66488991,2020-03-20,647,43,3277,158,0.04928635478917104,0.048214830637778455,4,35
Europe,United Kingdom,66488991,2020-03-21,706,36,3983,194,0.05990465399001167,0.04870700477027366,5,35
Europe,United Kingdom,66488991,2020-03-22,1035,56,5018,250,0.07547114077877946,0.04982064567556795,6,35
Europe,United Kingdom,66488991,2020-03-23,665,35,5683,285,0.08547279654161093,0.05014956888967095,7,35
Europe,United Kingdom,66488991,2020-03-24,967,74,6650,359,0.10001655762831474,0.05398496240601504,8,35
Europe,United Kingdom,66488991,2020-03-25,1427,149,8077,508,0.12147875728780423,0.06289463909867525,9,35
Europe,United Kingdom,66488991,2020-03-26,1452,186,9529,694,0.14331695904364078,0.07283030748242209,10,35
Europe,United Kingdom,66488991,2020-03-27,2129,183,11658,877,0.17533729756855537,0.07522731171727569,11,35
Europe,United Kingdom,66488991,2020-03-28,2885,284,14543,1161,0.2187279394870047,0.07983222168740975,12,35
Europe,United Kingdom,66488991,2020-03-29,2546,294,17089,1455,0.25701999297898803,0.0851424893206156,13,35
Europe,United Kingdom,66488991,2020-03-30,2433,214,19522,1669,0.2936125169954828,0.08549328962196497,14,35
Europe,United Kingdom,66488991,2020-03-31,2619,374,22141,2043,0.3330024966087995,0.09227225509236259,15,35
Europe,United Kingdom,66488991,2020-04-01,3009,382,25150,2425,0.3782581089251302,0.09642147117296222,16,35
Europe,United Kingdom,66488991,2020-04-02,4324,670,29474,3095,0.4432914315093156,0.10500780348781977,17,35
Europe,United Kingdom,66488991,2020-04-03,4244,652,33718,3747,0.5071215473851904,0.11112758763864998,18,35
Europe,United Kingdom,66488991,2020-04-04,4450,714,38168,4461,0.574049920534965,0.1168780129951792,19,35
Europe,United Kingdom,66488991,2020-04-05,3735,760,41903,5221,0.6302246337292139,0.12459728420399493,20,35
Europe,United Kingdom,66488991,2020-04-06,5903,644,47806,5865,0.7190062487186789,0.12268334518679663,21,35
Europe,United Kingdom,66488991,2020-04-07,3802,568,51608,6433,0.7761886475311379,0.12465121686560224,22,35
Europe,United Kingdom,66488991,2020-04-08,3634,1038,55242,7471,0.8308443122561447,0.13524130190796857,23,35
Europe,United Kingdom,66488991,2020-04-09,5491,1034,60733,8505,0.9134294126978104,0.14003918792089967,24,35
Europe,United Kingdom,66488991,2020-04-10,4344,1103,65077,9608,0.9787635369590735,0.1476404874225917,25,35
Europe,United Kingdom,66488991,2020-04-11,5195,1152,70272,10760,1.0568967725799898,0.15311930783242259,26,35
Europe,United Kingdom,66488991,2020-04-12,8719,839,78991,11599,1.1880312637019865,0.1468395133622818,27,35
Europe,United Kingdom,66488991,2020-04-13,5288,686,84279,12285,1.267563227121314,0.14576584914391486,28,35
Europe,United Kingdom,66488991,2020-04-14,4342,744,88621,13029,1.3328672712148693,0.14701932950429356,29,35
Europe,United Kingdom,66488991,2020-04-15,5252,1044,93873,14073,1.411857791615457,0.1499153111118213,30,35
Europe,United Kingdom,66488991,2020-04-16,4603,842,98476,14915,1.4810872975948755,0.15145822332344938,31,35
Europe,United Kingdom,66488991,2020-04-17,4617,1029,103093,15944,1.5505273647482485,0.15465647522140202,32,35
Europe,United Kingdom,66488991,2020-04-18,5599,935,108692,16879,1.6347367942461333,0.15529201781179847,33,35
Europe,United Kingdom,66488991,2020-04-19,5525,1115,114217,17994,1.7178332575388306,0.1575422222611345,34,35
Europe,United Kingdom,66488991,2020-04-20,5850,498,120067,18492,1.80581774808404,0.1540140088450615,35,35
Europe,United Kingdom,66488991,2020-04-21,4676,559,124743,19051,1.876145180184792,0.15272199642464906,36,35
Europe,United Kingdom,66488991,2020-04-22,4301,1172,129044,20223,1.9408325808403377,0.15671398902699854,37,35
Europe,United Kingdom,66488991,2020-04-23,4451,837,133495,21060,2.0077759940739663,0.1577587175549646,38,35
Europe,United Kingdom,66488991,2020-04-24,4583,727,138078,21787,2.0767046983763073,0.15778762728312984,39,35
Europe,United Kingdom,66488991,2020-04-25,5386,1005,143464,22792,2.1577105900133153,0.15886912396141192,40,35
Europe,United Kingdom,66488991,2020-04-26,4913,843,148377,23635,2.231602521987437,0.1592901864844282,41,35
Europe,United Kingdom,66488991,2020-04-27,4463,420,152840,24055,2.298726416227312,0.1573868097356713,42,35
Europe,United Kingdom,66488991,2020-04-28,4309,338,157149,24393,2.363534137553689,0.1552221140446328,43,35
Europe,United Kingdom,66488991,2020-04-29,3996,909,161145,25302,2.4236343126338014,0.15701386949641627,44,35
Europe,United Kingdom,66488991,2020-04-30,4076,795,165221,26097,2.484937694422224,0.15795207630991218,45,35
Europe,United Kingdom,66488991,2020-05-01,6032,674,171253,26771,2.5756594802288397,0.15632426877193392,46,35
Europe,United Kingdom,66488991,2020-05-02,6201,739,177454,27510,2.668923040206762,0.15502609126872316,47,35
Europe,United Kingdom,66488991,2020-05-03,4806,621,182260,28131,2.741205683208518,0.1543454405793921,48,35
Europe,United Kingdom,66488991,2020-05-04,4339,315,186599,28446,2.8064646070505117,0.15244454686252337,49,35
Europe,United Kingdom,66488991,2020-05-05,3985,288,190584,28734,2.866399341208231,0.15076816521848635,50,35
Europe,United Kingdom,66488991,2020-05-06,4406,693,194990,29427,2.9326659506684347,0.15091543156059284,51,35
Europe,United Kingdom,66488991,2020-05-07,6211,649,201201,30076,3.0260799114848953,0.1494823584375823,52,35
Europe,United Kingdom,66488991,2020-05-08,5514,539,206715,30615,3.1090109338552003,0.14810245990856977,53,35
Europe,United Kingdom,66488991,2020-05-09,4649,626,211364,31241,3.178932283691897,0.1478066274294582,54,35
Europe,United Kingdom,66488991,2020-05-10,3896,346,215260,31587,3.237528450386621,0.14673882746446157,55,35
Europe,United Kingdom,66488991,2020-05-11,3923,268,219183,31855,3.2965306993454,0.14533517654197634,56,35
Europe,United Kingdom,66488991,2020-05-12,3877,210,223060,32065,3.3548411044469004,0.14375056038733974,57,35
Europe,United Kingdom,66488991,2020-05-13,3403,627,226463,32692,3.4060225098016605,0.14435912268229248,58,35
Europe,United Kingdom,66488991,2020-05-14,3242,494,229705,33186,3.4547824616559453,0.14447225789599705,59,35
Europe,United Kingdom,66488991,2020-05-15,3446,428,233151,33614,3.506610590616422,0.14417266063624004,60,35
Europe,United Kingdom,66488991,2020-05-16,3560,384,236711,33998,3.560153289136242,0.14362661642255747,61,35
Europe,United Kingdom,66488991,2020-05-17,3450,468,240161,34466,3.6120415784321347,0.14351206065930772,62,35
Europe,United Kingdom,66488991,2020-05-18,3534,170,243695,34636,3.6651932347717535,0.14212848027247174,63,35
Europe,United Kingdom,66488991,2020-05-19,2711,160,246406,34796,3.7059669020996275,0.14121409381265065,64,35
Europe,United Kingdom,66488991,2020-05-20,2412,545,248818,35341,3.7422435843551907,0.14203554405227917,65,35
Europe,United Kingdom,66488991,2020-05-22,2615,338,250908,36042,3.773677359609804,0.14364627672294228,67,35
Europe,United Kingdom,66488991,2020-05-23,3287,351,254195,36393,3.823114115237513,0.14316961387910856,68,35
Europe,United Kingdom,66488991,2020-05-24,2959,282,257154,36675,3.8676177233611497,0.14261881985113978,69,35
Europe,United Kingdom,66488991,2020-05-25,2405,118,259559,36793,3.903789125029736,0.1417519716133904,70,35
Europe,United Kingdom,66488991,2020-05-26,1625,121,261184,36914,3.9282292612922944,0.1413333129135016,71,35
Europe,Iceland,364134,2020-03-02,6,0,10,0,0.027462417681403,0,0,14
Europe,Iceland,364134,2020-03-03,5,0,15,0,0.041193626522104496,0,1,14
Europe,Iceland,364134,2020-03-04,14,0,29,0,0.0796410112760687,0,2,14
Europe,Iceland,364134,2020-03-05,8,0,37,0,0.10161094542119109,0,3,14
Europe,Iceland,364134,2020-03-06,10,0,47,0,0.1290733631025941,0,4,14
Europe,Iceland,364134,2020-03-07,7,0,54,0,0.1482970554795762,0,5,14
Europe,Iceland,364134,2020-03-08,5,0,59,0,0.1620282643202777,0,6,14
Europe,Iceland,364134,2020-03-09,9,0,68,0,0.1867444402335404,0,7,14
Europe,Iceland,364134,2020-03-10,14,0,82,0,0.2251918249875046,0,8,14
Europe,Iceland,364134,2020-03-11,24,0,106,0,0.29110162742287177,0,9,14
Europe,Iceland,364134,2020-03-12,16,0,122,0,0.3350414957131166,0,10,14
Europe,Iceland,364134,2020-03-13,20,0,142,0,0.3899663310759226,0,11,14
Europe,Iceland,364134,2020-03-14,24,0,166,0,0.45587613351128975,0,12,14
Europe,Iceland,364134,2020-03-15,20,0,186,0,0.5108009688740958,0,13,14
Europe,Iceland,364134,2020-03-16,25,0,211,0,0.5794570130776032,0,14,14
Europe,Iceland,364134,2020-03-17,53,0,264,0,0.7250078267890392,0,15,14
Europe,Iceland,364134,2020-03-18,78,0,342,0,0.9392146847039826,0,16,14
Europe,Iceland,364134,2020-03-19,77,0,419,0,1.1506753008507857,0,17,14
Europe,Iceland,364134,2020-03-20,60,0,479,0,1.3154498069392035,0,18,14
Europe,Iceland,364134,2020-03-21,91,0,570,0,1.565357807839971,0,19,14
Europe,Iceland,364134,2020-03-22,22,0,592,0,1.6257751267390574,0,20,14
Europe,Iceland,364134,2020-03-23,67,0,659,0,1.8097733252044577,0,21,14
Europe,Iceland,364134,2020-03-24,106,1,765,1,2.1008749526273296,0.00130718954248366,22,14
Europe,Iceland,364134,2020-03-25,42,0,807,1,2.2162171068892222,0.0012391573729863693,23,14
Europe,Iceland,364134,2020-03-26,87,0,894,1,2.4551401407174285,0.0011185682326621924,24,14
Europe,Iceland,364134,2020-03-27,70,0,964,1,2.647377064487249,0.001037344398340249,25,14
Europe,Iceland,364134,2020-03-28,56,0,1020,1,2.801166603503106,9.80392156862745e-4,26,14
Europe,Iceland,364134,2020-03-29,66,0,1086,1,2.9824185602003657,9.208103130755065e-4,27,14
Europe,Iceland,364134,2020-03-30,51,0,1137,1,3.122476890375521,8.795074758135445e-4,28,14
Europe,Iceland,364134,2020-03-31,83,0,1220,1,3.350414957131166,8.19672131147541e-4,29,14
Europe,Iceland,364134,2020-04-01,99,2,1319,3,3.6222928921770556,0.002274450341167551,30,14
Europe,Iceland,364134,2020-04-02,45,0,1364,3,3.745873771743369,0.0021994134897360706,31,14
Europe,Iceland,364134,2020-04-03,54,0,1418,3,3.894170827222945,0.0021156558533145277,32,14
Europe,Iceland,364134,2020-04-04,70,0,1488,3,4.086407750992766,0.0020161290322580645,33,14
Europe,Iceland,364134,2020-04-05,74,2,1562,5,4.289629641835149,0.003201024327784891,34,14
Europe,Iceland,364134,2020-04-06,24,1,1586,6,4.355539444270516,0.0037831021437578815,35,14
Europe,Iceland,364134,2020-04-07,30,0,1616,6,4.437926697314725,0.0037128712871287127,36,14
