continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Greece,10727668,2020-04-24,55,4,2463,125,0.2295932349882565,0.011652113022140507,5,26
Europe,Greece,10727668,2020-04-25,27,5,2490,130,0.2321100914010389,0.012118197543026126,6,26
Europe,Greece,10727668,2020-04-26,16,0,2506,130,0.23360156186787287,0.012118197543026126,7,26
Europe,Greece,10727668,2020-04-27,0,0,2506,130,0.23360156186787287,0.012118197543026126,8,26
Europe,Greece,10727668,2020-04-28,28,6,2534,136,0.23621163518483235,0.012677498968088872,9,26
Europe,Greece,10727668,2020-04-29,0,0,2534,136,0.23621163518483235,0.012677498968088872,10,26
Europe,Greece,10727668,2020-04-30,42,3,2576,139,0.24012674516027155,0.012957149680620242,11,26
Europe,Greece,10727668,2020-05-01,15,1,2591,140,0.2415249987229284,0.013050366584797368,12,26
Europe,Greece,10727668,2020-05-02,0,0,2591,140,0.2415249987229284,0.013050366584797368,13,26
Europe,Greece,10727668,2020-05-03,29,3,2620,143,0.244228288944065,0.013330017297328738,14,26
Europe,Greece,10727668,2020-05-04,6,1,2626,144,0.24478759036912778,0.013423234201505863,15,26
Europe,Greece,10727668,2020-05-05,6,2,2632,146,0.24534689179419047,0.013609668009860111,16,26
Europe,Greece,10727668,2020-05-06,10,0,2642,146,0.2462790608359617,0.013609668009860111,17,26
Europe,Greece,10727668,2020-05-07,21,1,2663,147,0.24823661582368137,0.013702884914037235,18,26
Europe,Greece,10727668,2020-05-08,15,1,2678,148,0.2496348693863382,0.01379610181821436,19,26
Europe,Greece,10727668,2020-05-09,13,2,2691,150,0.2508466891406408,0.013982535626568607,20,26
Europe,Greece,10727668,2020-05-10,19,1,2710,151,0.2526178103200062,0.01407575253074573,21,26
Europe,Greece,10727668,2020-05-11,6,0,2716,151,0.2531771117450689,0.01407575253074573,22,26
Europe,Greece,10727668,2020-05-12,10,0,2726,151,0.25410928078684014,0.01407575253074573,23,26
Europe,Greece,10727668,2020-05-13,18,1,2744,152,0.2557871850620284,0.014168969434922856,24,26
Europe,Greece,10727668,2020-05-14,16,3,2760,155,0.25727865552886237,0.014448620147454226,25,26
Europe,Greece,10727668,2020-05-15,10,1,2770,156,0.2582108245706336,0.014541837051631352,26,26
Europe,Greece,10727668,2020-05-16,40,4,2810,160,0.2619395007377186,0.014914704668339848,27,26
Europe,Greece,10727668,2020-05-17,9,2,2819,162,0.2627784528753127,0.015101138476694096,28,26
Europe,Greece,10727668,2020-05-18,15,1,2834,163,0.2641767064379696,0.015194355380871221,29,26
Europe,Greece,10727668,2020-05-19,2,2,2836,165,0.26436314024632385,0.01538078918922547,30,26
Oceania,Guam,165768,2020-04-01,9,2,69,3,0.41624438974952943,0.01809758216302302,1,27
Oceania,Guam,165768,2020-04-02,8,0,77,3,0.4645046088509242,0.01809758216302302,2,27
Oceania,Guam,165768,2020-04-03,5,0,82,3,0.4946672457892959,0.01809758216302302,3,27
Oceania,Guam,165768,2020-04-04,5,1,87,4,0.5248298827276675,0.02413010955069736,4,27
Oceania,Guam,165768,2020-04-05,6,0,93,4,0.5610250470537136,0.02413010955069736,5,27
Oceania,Guam,165768,2020-04-06,17,0,110,4,0.6635780126441775,0.02413010955069736,6,27
Oceania,Guam,165768,2020-04-07,2,0,112,4,0.6756430674195261,0.02413010955069736,7,27
Oceania,Guam,165768,2020-04-08,9,0,121,4,0.7299358139085952,0.02413010955069736,8,27
Oceania,Guam,165768,2020-04-09,4,0,125,4,0.7540659234592925,0.02413010955069736,9,27
Oceania,Guam,165768,2020-04-10,3,0,128,4,0.7721635056223155,0.02413010955069736,10,27
Oceania,Guam,165768,2020-04-11,2,0,130,4,0.7842285603976642,0.02413010955069736,11,27
Oceania,Guam,165768,2020-04-12,3,1,133,5,0.8023261425606872,0.030162636938371703,12,27
Oceania,Guam,165768,2020-04-13,0,0,133,5,0.8023261425606872,0.030162636938371703,13,27
Oceania,Guam,165768,2020-04-14,1,0,134,5,0.8083586699483616,0.030162636938371703,14,27
Oceania,Guam,165768,2020-04-15,1,0,135,5,0.8143911973360359,0.030162636938371703,15,27
Oceania,Guam,165768,2020-04-16,0,0,135,5,0.8143911973360359,0.030162636938371703,16,27
Oceania,Guam,165768,2020-04-17,0,0,135,5,0.8143911973360359,0.030162636938371703,17,27
Oceania,Guam,165768,2020-04-18,1,0,136,5,0.8204237247237102,0.030162636938371703,18,27
Oceania,Guam,165768,2020-04-19,0,0,136,5,0.8204237247237102,0.030162636938371703,19,27
Oceania,Guam,165768,2020-04-20,0,0,136,5,0.8204237247237102,0.030162636938371703,20,27
Oceania,Guam,165768,2020-04-21,0,0,136,5,0.8204237247237102,0.030162636938371703,21,27
Oceania,Guam,165768,2020-04-22,0,0,136,5,0.8204237247237102,0.030162636938371703,22,27
Oceania,Guam,165768,2020-04-23,1,0,137,5,0.8264562521113845,0.030162636938371703,23,27
Oceania,Guam,165768,2020-04-24,3,0,140,5,0.8445538342744077,0.030162636938371703,24,27
Oceania,Guam,165768,2020-04-25,1,0,141,5,0.850586361662082,0.030162636938371703,25,27
Oceania,Guam,165768,2020-04-26,0,0,141,5,0.850586361662082,0.030162636938371703,26,27
Oceania,Guam,165768,2020-04-27,1,0,142,5,0.8566188890497562,0.030162636938371703,27,27
Oceania,Guam,165768,2020-04-28,2,0,144,5,0.8686839438251049,0.030162636938371703,28,27
Oceania,Guam,165768,2020-04-29,1,0,145,5,0.8747164712127793,0.030162636938371703,29,27
Oceania,Guam,165768,2020-04-30,0,0,145,5,0.8747164712127793,0.030162636938371703,30,27
Oceania,Guam,165768,2020-05-01,1,0,146,5,0.8807489986004536,0.030162636938371703,31,27
Oceania,Guam,165768,2020-05-02,0,0,146,5,0.8807489986004536,0.030162636938371703,32,27
Oceania,Guam,165768,2020-05-03,2,0,148,5,0.8928140533758023,0.030162636938371703,33,27
Oceania,Guam,165768,2020-05-04,1,0,149,5,0.8988465807634767,0.030162636938371703,34,27
Oceania,Guam,165768,2020-05-05,0,0,149,5,0.8988465807634767,0.030162636938371703,35,27
Oceania,Guam,165768,2020-05-06,0,0,149,5,0.8988465807634767,0.030162636938371703,36,27
Oceania,Guam,165768,2020-05-07,2,0,151,5,0.9109116355388254,0.030162636938371703,37,27
Oceania,Guam,165768,2020-05-08,0,0,151,5,0.9109116355388254,0.030162636938371703,38,27
Oceania,Guam,165768,2020-05-09,0,0,151,5,0.9109116355388254,0.030162636938371703,39,27
Oceania,Guam,165768,2020-05-10,0,0,151,5,0.9109116355388254,0.030162636938371703,40,27
Oceania,Guam,165768,2020-05-11,0,0,151,5,0.9109116355388254,0.030162636938371703,41,27
Oceania,Guam,165768,2020-05-12,1,0,152,5,0.9169441629264997,0.030162636938371703,42,27
Oceania,Guam,165768,2020-05-13,0,0,152,5,0.9169441629264997,0.030162636938371703,43,27
Oceania,Guam,165768,2020-05-14,0,0,152,5,0.9169441629264997,0.030162636938371703,44,27
Oceania,Guam,165768,2020-05-15,2,0,154,5,0.9290092177018484,0.030162636938371703,45,27
Oceania,Guam,165768,2020-05-16,0,0,154,5,0.9290092177018484,0.030162636938371703,46,27
Oceania,Guam,165768,2020-05-17,0,0,154,5,0.9290092177018484,0.030162636938371703,47,27
Oceania,Guam,165768,2020-05-18,0,0,154,5,0.9290092177018484,0.030162636938371703,48,27
Oceania,Guam,165768,2020-05-19,0,0,154,5,0.9290092177018484,0.030162636938371703,49,27
America,Guyana,779004,2020-04-25,3,1,73,8,0.09370940328932842,0.010269523648145581,1,28
America,Guyana,779004,2020-04-26,1,0,74,8,0.09499309374534663,0.010269523648145581,2,28
America,Guyana,779004,2020-04-27,0,0,74,8,0.09499309374534663,0.010269523648145581,3,28
America,Guyana,779004,2020-04-28,0,0,74,8,0.09499309374534663,0.010269523648145581,4,28
America,Guyana,779004,2020-04-29,1,0,75,8,0.09627678420136482,0.010269523648145581,5,28
America,Guyana,779004,2020-04-30,3,0,78,8,0.10012785556941942,0.010269523648145581,6,28
America,Guyana,779004,2020-05-01,4,1,82,9,0.1052626173934922,0.011553214104163777,7,28
America,Guyana,779004,2020-05-02,0,0,82,9,0.1052626173934922,0.011553214104163777,8,28
America,Guyana,779004,2020-05-03,0,0,82,9,0.1052626173934922,0.011553214104163777,9,28
America,Guyana,779004,2020-05-04,0,0,82,9,0.1052626173934922,0.011553214104163777,10,28
America,Guyana,779004,2020-05-05,10,0,92,9,0.11809952195367418,0.011553214104163777,11,28
America,Guyana,779004,2020-05-06,1,1,93,10,0.11938321240969238,0.012836904560181975,12,28
America,Guyana,779004,2020-05-07,0,0,93,10,0.11938321240969238,0.012836904560181975,13,28
America,Guyana,779004,2020-05-08,0,0,93,10,0.11938321240969238,0.012836904560181975,14,28
America,Guyana,779004,2020-05-09,1,0,94,10,0.12066690286571058,0.012836904560181975,15,28
America,Guyana,779004,2020-05-10,3,0,97,10,0.12451797423376515,0.012836904560181975,16,28
America,Guyana,779004,2020-05-11,7,0,104,10,0.13350380742589255,0.012836904560181975,17,28
America,Guyana,779004,2020-05-12,5,0,109,10,0.13992225970598354,0.012836904560181975,18,28
America,Guyana,779004,2020-05-13,4,0,113,10,0.14505702153005634,0.012836904560181975,19,28
America,Guyana,779004,2020-05-14,0,0,113,10,0.14505702153005634,0.012836904560181975,20,28
America,Guyana,779004,2020-05-15,0,0,113,10,0.14505702153005634,0.012836904560181975,21,28
America,Guyana,779004,2020-05-16,3,0,116,10,0.1489080928981109,0.012836904560181975,22,28
America,Guyana,779004,2020-05-17,1,0,117,10,0.1501917833541291,0.012836904560181975,23,28
America,Guyana,779004,2020-05-18,0,0,117,10,0.1501917833541291,0.012836904560181975,24,28
America,Guyana,779004,2020-05-19,7,0,124,10,0.1591776165462565,0.012836904560181975,25,28
America,Honduras,9587522,2020-05-07,191,6,1461,99,0.15238556949334772,0.010325921546777155,1,29
America,Honduras,9587522,2020-05-08,224,6,1685,105,0.1757492707709041,0.010951734973854557,2,29
America,Honduras,9587522,2020-05-09,86,2,1771,107,0.1847192632256802,0.011160339449547026,3,29
America,Honduras,9587522,2020-05-10,59,1,1830,108,0.19087309525860802,0.011264641687393261,4,29
America,Honduras,9587522,2020-05-11,142,0,1972,108,0.20568401303277323,0.011264641687393261,5,29
America,Honduras,9587522,2020-05-12,34,8,2006,116,0.20923028911954517,0.01209905959016313,6,29
America,Honduras,9587522,2020-05-13,74,5,2080,121,0.2169486547201665,0.0126205707793943,7,29
America,Honduras,9587522,2020-05-14,175,2,2255,123,0.2352015463432574,0.012829175255086768,8,29
America,Honduras,9587522,2020-05-15,63,10,2318,133,0.24177258732757015,0.013872197633549107,9,29
America,Honduras,9587522,2020-05-16,142,1,2460,134,0.25658350510173533,0.013976499871395341,10,29
America,Honduras,9587522,2020-05-17,105,4,2565,138,0.2675352400755899,0.014393708822780276,11,29
America,Honduras,9587522,2020-05-18,81,4,2646,142,0.27598372134113486,0.014810917774165213,12,29
America,Honduras,9587522,2020-05-19,152,4,2798,146,0.2918376614937624,0.015228126725550148,13,29
Europe,Hungary,9768785,2020-04-12,100,14,1410,99,0.1443372947608121,0.010134320695971914,1,30
Europe,Hungary,9768785,2020-04-13,48,10,1458,109,0.14925090479522274,0.011157989453140794,2,30
Europe,Hungary,9768785,2020-04-14,54,13,1512,122,0.1547787160839347,0.01248875883746034,3,30
Europe,Hungary,9768785,2020-04-15,67,12,1579,134,0.1616372967569662,0.013717161346062996,4,30
Europe,Hungary,9768785,2020-04-16,73,8,1652,142,0.16911007868429903,0.0145360963517981,5,30
Europe,Hungary,9768785,2020-04-17,111,14,1763,156,0.1804728018888736,0.01596923261183453,6,30
Europe,Hungary,9768785,2020-04-18,71,16,1834,172,0.18774085006477262,0.01760710262330474,7,30
Europe,Hungary,9768785,2020-04-19,82,17,1916,189,0.19613493387355746,0.019347339510491838,8,30
Europe,Hungary,9768785,2020-04-20,68,10,1984,199,0.20309588142230584,0.02037100826766072,9,30
Europe,Hungary,9768785,2020-04-21,114,14,2098,213,0.21476570525403108,0.02180414452769715,10,30
Europe,Hungary,9768785,2020-04-22,70,12,2168,225,0.22193138655421327,0.023032547036299807,11,30
Europe,Hungary,9768785,2020-04-23,116,0,2284,225,0.23380594413737224,0.023032547036299807,12,30
Europe,Hungary,9768785,2020-04-24,99,25,2383,250,0.24394026483334416,0.025591718929222008,13,30
Europe,Hungary,9768785,2020-04-25,60,12,2443,262,0.25008227737635746,0.026820121437824664,14,30
Europe,Hungary,9768785,2020-04-26,57,10,2500,272,0.25591718929222007,0.027843790194993542,15,30
Europe,Hungary,9768785,2020-04-27,83,8,2583,280,0.26441363997672174,0.02866272520072865,16,30
Europe,Hungary,9768785,2020-04-28,66,11,2649,291,0.27116985377403635,0.029788760833614418,17,30
Europe,Hungary,9768785,2020-04-29,78,9,2727,300,0.27915447007995364,0.030710062715066405,18,30
Europe,Hungary,9768785,2020-04-30,48,12,2775,312,0.28406808011436424,0.03193846522366906,19,30
Europe,Hungary,9768785,2020-05-01,88,11,2863,323,0.29307636517745045,0.03306450085655483,20,30
Europe,Hungary,9768785,2020-05-02,79,12,2942,335,0.3011633483590846,0.03429290336515749,21,30
Europe,Hungary,9768785,2020-05-03,56,5,2998,340,0.3068958933992303,0.03480473774374193,22,30
Europe,Hungary,9768785,2020-05-04,37,11,3035,351,0.3106834678007552,0.035930773376627693,23,30
Europe,Hungary,9768785,2020-05-05,30,12,3065,363,0.3137544740722618,0.03715917588523035,24,30
Europe,Hungary,9768785,2020-05-06,46,10,3111,373,0.31846335035523865,0.03818284464239924,25,30
Europe,Hungary,9768785,2020-05-07,39,10,3150,383,0.3224556585081973,0.03920651339956811,26,30
Europe,Hungary,9768785,2020-05-08,28,9,3178,392,0.3253219310282702,0.04012781528102011,27,30
Europe,Hungary,9768785,2020-05-09,35,13,3213,405,0.32890477167836124,0.04145858466533965,28,30
Europe,Hungary,9768785,2020-05-10,50,8,3263,413,0.3340231154642056,0.04227751967107476,29,30
Europe,Hungary,9768785,2020-05-11,21,8,3284,421,0.33617281985426023,0.04309645467680986,30,30
Europe,Hungary,9768785,2020-05-12,29,4,3313,425,0.33914145925005,0.043505922179677414,31,30
Europe,Hungary,9768785,2020-05-13,28,5,3341,430,0.3420077317701229,0.04401775655826185,32,30
Europe,Hungary,9768785,2020-05-14,39,6,3380,436,0.3460000399230815,0.044631957812563176,33,30
Europe,Hungary,9768785,2020-05-15,37,6,3417,442,0.34978761432460637,0.04524615906686451,34,30
Europe,Hungary,9768785,2020-05-16,56,6,3473,448,0.3555201593647521,0.04586036032116583,35,30
Europe,Hungary,9768785,2020-05-17,36,3,3509,451,0.35920536689056004,0.046167460948316495,36,30
Europe,Hungary,9768785,2020-05-18,26,11,3535,462,0.3618669056591992,0.04729349658120227,37,30
Europe,Hungary,9768785,2020-05-19,21,5,3556,467,0.36401661004925384,0.04780533095978671,38,30
Asia,Iran,81800269,2020-03-17,1053,129,14991,853,0.1832634560162632,0.010427838568599329,1,32
Asia,Iran,81800269,2020-03-18,1178,135,16169,988,0.1976643866537896,0.012078199889538262,2,32
Asia,Iran,81800269,2020-03-19,1192,147,17361,1135,0.2122364658727467,0.013875259994560653,3,32
Asia,Iran,81800269,2020-03-20,1046,149,18407,1284,0.225023709885355,0.01569676989693029,4,32
Asia,Iran,81800269,2020-03-21,1237,149,19644,1433,0.24014590954462509,0.017518279799299926,5,32
Asia,Iran,81800269,2020-03-22,966,123,20610,1556,0.2519551616633437,0.0190219423361554,6,32
Asia,Iran,81800269,2020-03-23,1028,129,21638,1685,0.2645223574998268,0.0205989542650526,7,32
Asia,Iran,81800269,2020-03-24,1411,127,23049,1812,0.28177168952830706,0.022151516396602556,8,32
Asia,Iran,81800269,2020-03-25,1762,122,24811,1934,0.3033119609912285,0.02364295403478441,9,32
Asia,Iran,81800269,2020-03-26,2206,143,27017,2077,0.330280087465238,0.025391114545112316,10,32
Asia,Iran,81800269,2020-03-27,2389,157,29406,2234,0.35948537039652034,0.027310423636870924,11,32
Asia,Iran,81800269,2020-03-28,2926,144,32332,2378,0.39525542391553753,0.02907080904587245,12,32
Asia,Iran,81800269,2020-03-29,3076,139,35408,2517,0.4328592122355979,0.030770069961505872,13,32
Asia,Iran,81800269,2020-03-30,2901,123,38309,2640,0.46832364328777454,0.032273732498361345,14,32
Asia,Iran,81800269,2020-03-31,3186,117,41495,2757,0.5072721704619333,0.033704045643175085,15,32
Asia,Iran,81800269,2020-04-01,3111,141,44606,2898,0.5453038302355705,0.03542775635615575,16,32
Asia,Iran,81800269,2020-04-02,2987,138,47593,3036,0.5818196025736786,0.037114792373115546,17,32
Asia,Iran,81800269,2020-04-03,2875,124,50468,3160,0.616966186260341,0.03863067980864464,18,32
Asia,Iran,81800269,2020-04-04,0,0,50468,3160,0.616966186260341,0.03863067980864464,19,32
Asia,Iran,81800269,2020-04-05,5275,292,55743,3452,0.6814525267636956,0.042200350221342185,20,32
Asia,Iran,81800269,2020-04-06,2483,151,58226,3603,0.7118069501702984,0.04404630992105906,21,32
Asia,Iran,81800269,2020-04-07,2274,136,60500,3739,0.7396063697541141,0.04570889614067161,22,32
Asia,Iran,81800269,2020-04-08,2089,133,62589,3872,0.76514418308331,0.04733480766426331,23,32
Asia,Iran,81800269,2020-04-09,1997,121,64586,3993,0.7895573057345325,0.04881402040377153,24,32
Asia,Iran,81800269,2020-04-10,1634,117,66220,4110,0.8095327901672303,0.05024433354858527,25,32
Asia,Iran,81800269,2020-04-11,1972,122,68192,4232,0.8336402903516124,0.05173577118676713,26,32
Asia,Iran,81800269,2020-04-12,1837,125,70029,4357,0.8560974292150555,0.05326388352096984,27,32
Asia,Iran,81800269,2020-04-13,1657,117,71686,4474,0.8763540863172468,0.05469419666578358,28,32
Asia,Iran,81800269,2020-04-14,1617,111,73303,4585,0.8961217474724931,0.05605116041855559,29,32
Asia,Iran,81800269,2020-04-15,1574,98,74877,4683,0.9153637379847737,0.057249200488570524,30,32
Asia,Iran,81800269,2020-04-16,1512,94,76389,4777,0.9338477847792896,0.05839834096389096,31,32
Asia,Iran,81800269,2020-04-17,1606,92,77995,4869,0.9534809720491261,0.05952303164186416,32,32
Asia,Iran,81800269,2020-04-18,1499,89,79494,4958,0.9718060951608851,0.06061104762381649,33,32
Asia,Iran,81800269,2020-04-19,1374,73,80868,5031,0.9886031059384414,0.06150346522699088,34,32
Asia,Iran,81800269,2020-04-20,1343,87,82211,5118,1.0050211448571154,0.06256703141159596,35,32
Asia,Iran,81800269,2020-04-21,1294,91,83505,5209,1.0208401637407818,0.06367949719089555,36,32
Asia,Iran,81800269,2020-04-22,1297,88,84802,5297,1.0366958573204692,0.06475528827417425,37,32
Asia,Iran,81800269,2020-04-23,1194,94,85996,5391,1.0512923863367734,0.0659044287494947,38,32
Asia,Iran,81800269,2020-04-24,1030,90,87026,5481,1.0638840319706038,0.06700466963012065,39,32
Asia,Iran,81800269,2020-04-25,1168,93,88194,5574,1.078162713621394,0.06814158520676747,40,32
Asia,Iran,81800269,2020-04-26,1134,76,89328,5650,1.092025748717281,0.06907067750596273,41,32
Asia,Iran,81800269,2020-04-27,1153,60,90481,5710,1.1061210568879671,0.06980417142638003,42,32
Asia,Iran,81800269,2020-04-28,991,96,91472,5806,1.1182359314735262,0.07097776169904772,43,32
Asia,Iran,81800269,2020-04-29,1112,71,92584,5877,1.1318300187985935,0.07184572950487486,44,32
Asia,Iran,81800269,2020-04-30,1073,80,93657,5957,1.1449473350753896,0.0728237213987646,45,32
